id,name,lng,lat,address,city,province,count,full_address
242,,107.730911,29.866831,三合街道东升路下段,重庆市,重庆市,1,重庆市丰都县三合街道东升路下段
243,,107.724998,29.85927,三合街道南天湖西路,重庆市,重庆市,1,重庆市丰都县三合街道南天湖西路
244,,107.730911,29.866831,三合街道雪玉路一支路,重庆市,重庆市,1,重庆市丰都县三合街道雪玉路一支路
245,世纪花园,107.730217,29.856791,世纪花园,重庆市,重庆市,1,重庆市丰都县三合街道雪玉路世纪花园
246,雪玉路金山佳园小区,107.739845,29.860954,雪玉路金山佳园小区,重庆市,重庆市,1,重庆市丰都县三合街道雪玉路金山佳园小区
247,春花山村三组,107.562752,30.044809,春花山村三组,重庆市,重庆市,1,重庆市丰都县兴龙镇春花山村三组
248,,107.708511,30.219919,文庙街,重庆市,重庆市,1,重庆市丰都县树人镇文庙街
249,,107.479919,29.33198,廖家嘴组,重庆市,重庆市,1,重庆市武隆区长坝镇何家村廖家嘴组
250,,107.565826,29.825029,红碑村,重庆市,重庆市,1,重庆市涪陵区南沱镇红碑村
251,,107.317879,29.590931,均田村,重庆市,重庆市,1,重庆市涪陵区马武镇均田村
252,万科悦峰三期,106.539655,29.643136,万科悦峰三期,重庆市,重庆市,1,重庆市两江新区人和街道万科悦峰三期
253,华夏城,106.536629,29.619196,华夏城,重庆市,重庆市,1,重庆市两江新区人和街道华夏城
254,爱琴庄园,106.543655,29.637007,爱琴庄园,重庆市,重庆市,1,重庆市两江新区人和街道爱琴庄园
255,龙寿路1028号,106.53787,29.62561,龙寿路1028号,重庆市,重庆市,1,重庆市两江新区人和街道龙寿路1028号
256,万科缇香郡,106.522385,29.620319,万科缇香郡,重庆市,重庆市,1,重庆市两江新区大竹林街道万科缇香郡
257,亚热带雅苑,106.557007,29.60383,亚热带雅苑,重庆市,重庆市,1,重庆市两江新区天宫殿街道亚热带雅苑
258,力帆枫樾,106.542183,29.59997,力帆枫樾,重庆市,重庆市,1,重庆市两江新区天宫殿街道力帆枫樾
259,动力国际B座,106.55383,29.60375,动力国际B座,重庆市,重庆市,1,重庆市两江新区天宫殿街道动力国际B座
260,荣鼎国际,106.519318,29.61031,荣鼎国际,重庆市,重庆市,1,重庆市两江新区天宫殿街道荣鼎国际
261,奥林匹克花园7期,105.884872,29.66223,奥林匹克花园7期,重庆市,重庆市,1,重庆市两江新区金山街道奥林匹克花园7期
262,叠彩城,105.884872,29.66223,叠彩城,重庆市,重庆市,1,重庆市两江新区金山街道叠彩城
263,城南家园五组团,106.653862,29.515779,城南家园五组团,重庆市,重庆市,1,重庆市南岸区天文街道城南家园五组团
264,聚丰江山里小区,106.589981,29.542801,聚丰江山里小区,重庆市,重庆市,1,重庆市南岸区海棠街道聚丰江山里小区
265,富翔花园,106.668037,29.506781,富翔花园,重庆市,重庆市,3,重庆市南岸区长生桥镇富翔花园
266,天水伴山居,106.598122,29.54747,天水伴山居,重庆市,重庆市,3,重庆市南岸区龙门浩街道天水伴山居
267,恒景天苑小区,106.437431,29.452379,恒景天苑小区,重庆市,重庆市,6,重庆市九龙坡区华岩镇恒景天苑小区
268,万科西城,106.49675,29.507769,万科西城,重庆市,重庆市,1,重庆市九龙坡区九龙镇万科西城
269,朵力名都,106.483437,29.494261,朵力名都,重庆市,重庆市,1,重庆市九龙坡区九龙镇朵力名都
270,云湖绿岛,106.48983,29.50692,云湖绿岛,重庆市,重庆市,1,重庆市九龙坡区二郎街道云湖绿岛
271,同心家园,106.46875,29.515497,同心家园,重庆市,重庆市,1,重庆市九龙坡区二郎街道同心家园
272,晋愉V时代,106.4585,29.506232,晋愉V时代,重庆市,重庆市,1,重庆市九龙坡区二郎街道晋愉V时代
273,华宇锦绣花城,106.443329,29.435181,华宇锦绣花城,重庆市,重庆市,1,重庆市九龙坡区华岩镇华宇锦绣花城
274,恒大雅苑,106.447304,29.4387,恒大雅苑,重庆市,重庆市,1,重庆市九龙坡区华岩镇恒大雅苑
275,田坝乔鹤佳苑,106.43528,29.46175,田坝乔鹤佳苑,重庆市,重庆市,1,重庆市九龙坡区华岩镇田坝乔鹤佳苑
276,喜盈门食府,106.485481,29.5296,喜盈门食府,重庆市,重庆市,1,重庆市九龙坡区渝州路街道科园一路喜盈门食府
277,隆鑫花漾四季,106.462784,29.524111,隆鑫花漾四季,重庆市,重庆市,1,重庆市九龙坡区石桥铺街道隆鑫花漾四季
278,雨林商都,106.482079,29.529711,雨林商都,重庆市,重庆市,1,重庆市九龙坡区石桥铺街道雨林商都
279,,106.488747,29.520451,石桥铺街道,重庆市,重庆市,1,重庆市九龙坡区陈家坪石杨村石桥铺街道
280,华龙家园,106.44458,29.46442,华龙家园,重庆市,重庆市,1,重庆市九龙坡区中梁山街道华龙家园
281,健能绿都,105.829979,30.15152,健能绿都,重庆市,重庆市,1,重庆市潼南区梓潼街道健能绿都
282,华夏天宇,105.832703,30.168591,华夏天宇,重庆市,重庆市,1,重庆市潼南区梓潼街道华夏天宇
283,,105.970261,30.31374,狮桥村,重庆市,重庆市,1,重庆市潼南区古溪镇狮桥村
284,迎仙二环路望江大楼,108.431061,31.205494,迎仙二环路望江大楼,重庆市,重庆市,1,重庆市开州区丰乐街道迎仙二环路望江大楼
285,云枫苑,108.373558,31.16515,云枫苑,重庆市,重庆市,1,重庆市开州区云枫街道云枫苑
286,,108.230278,31.09186,复兴街,重庆市,重庆市,1,重庆市开州区厚坝镇复兴街
287,青坪村,108.515579,31.23867,青坪村,重庆市,重庆市,1,重庆市开州区厚坝镇青坪村
288,,108.169228,30.911036,邮政街,重庆市,重庆市,1,重庆市开州区岳溪镇邮政街
289,中吉社区,108.427513,31.174038,中吉社区,重庆市,重庆市,1,重庆市开州区文峰街道中吉社区
290,侨城半岛,108.417229,31.176451,侨城半岛,重庆市,重庆市,1,重庆市开州区文峰街道侨城半岛
291,吉祥佳苑,108.431152,31.174953,吉祥佳苑,重庆市,重庆市,1,重庆市开州区文峰街道吉祥佳苑
292,金科天湖印,108.43396,31.181351,金科天湖印,重庆市,重庆市,1,重庆市开州区文峰街道金科天湖印
293,中央国际二组团,108.403122,31.172907,中央国际二组团,重庆市,重庆市,1,重庆市开州区汉丰街道中央国际二组团
294,盛山社区北环路,108.411629,31.189358,盛山社区北环路,重庆市,重庆市,1,重庆市开州区汉丰街道盛山社区北环路
295,登云村,108.52224,31.25742,登云村,重庆市,重庆市,1,重庆市开州区白鹤街道登云村
296,凤翔街食品站,108.428001,31.085649,凤翔街食品站,重庆市,重庆市,1,重庆市开州区赵家街道凤翔街食品站
297,茶竹村,108.416351,31.009581,茶竹村,重庆市,重庆市,1,重庆市开州区赵家街道茶竹村
298,裕华街,108.427208,31.087099,裕华街,重庆市,重庆市,1,重庆市开州区赵家街道裕华街
299,银桥社区南湖街,108.126701,31.03603,银桥社区南湖街,重庆市,重庆市,1,重庆市开州区铁桥镇银桥社区南湖街
300,中海北滨一号天赋花园小区,106.490486,29.561108,中海北滨一号天赋花园小区,重庆市,重庆市,1,重庆市江北区中海北滨一号天赋花园小区
301,光华龙都小区,106.562988,29.57918,光华龙都小区,重庆市,重庆市,1,重庆市江北区五江路光华龙都小区
302,南桥寺聚慧雅苑小区,106.478394,29.58902,南桥寺聚慧雅苑小区,重庆市,重庆市,1,重庆市江北区健安路南桥寺聚慧雅苑小区
303,鹏润蓝海C区,106.527,29.56199,鹏润蓝海C区,重庆市,重庆市,1,重庆市江北区兴竹路鹏润蓝海C区
304,融景城丽苑小区,106.556725,29.573503,融景城丽苑小区,重庆市,重庆市,1,重庆市江北区北城3路融景城丽苑小区
305,招商江湾城小区,106.535988,29.560915,招商江湾城小区,重庆市,重庆市,2,重庆市江北区北滨一路招商江湾城小区
306,农场国奥村3期,106.457253,29.593002,农场国奥村3期,重庆市,重庆市,1,重庆市江北区国惠路农场国奥村3期
307,下石门253号,106.484657,29.565229,下石门253号,重庆市,重庆市,2,重庆市江北区大石坝街道下石门253号
308,鲁能星城小区八街区,106.565079,29.596889,鲁能星城小区八街区,重庆市,重庆市,2,重庆市江北区海尔路鲁能星城小区八街区
309,龙湖枫香庭小区,106.535439,29.578659,龙湖枫香庭小区,重庆市,重庆市,3,重庆市江北区渝北三村龙湖枫香庭小区
310,南桥寺维丰南桥小区,106.483818,29.588711,南桥寺维丰南桥小区,重庆市,重庆市,1,重庆市江北区盘溪路南桥寺维丰南桥小区
311,红土地100号,106.555946,29.581129,红土地100号,重庆市,重庆市,1,重庆市江北区红土地100号
312,桥北社区261号,106.528961,29.564329,桥北社区261号,重庆市,重庆市,1,重庆市江北区华新街桥北社区261号
313,银泰新苑小区,106.53862,29.575293,银泰新苑小区,重庆市,重庆市,1,重庆市江北区建新东路银泰新苑小区
314,怡和花苑,105.591148,29.406219,怡和花苑,重庆市,重庆市,1,重庆市荣昌区昌元街道怡和花苑
315,天常村11组,105.533623,29.343241,天常村11组,重庆市,重庆市,1,重庆市荣昌区广顺街道天常村11组
316,海棠路265号,105.60007,29.40798,海棠路265号,重庆市,重庆市,1,重庆市荣昌区昌元街道海棠路265号
317,玉屏二街24号,105.596247,29.405259,玉屏二街24号,重庆市,重庆市,1,重庆市荣昌区昌元街道玉屏二街24号
318,古佛山社区2组,105.527847,29.298161,古佛山社区2组,重庆市,重庆市,1,重庆市荣昌区清升镇古佛山社区2组
319,新升南溪园小区,106.44381,29.62447,新升南溪园小区,重庆市,重庆市,2,重庆市沙坪坝区井口街道新升南溪园小区
320,金科天宸,106.364708,29.617157,金科天宸,重庆市,重庆市,1,重庆市沙坪坝区陈家桥街道金科天宸
321,龙湖好城时光小区,106.366302,29.610971,龙湖好城时光小区,重庆市,重庆市,3,重庆市沙坪坝区陈家桥街道龙湖好城时光小区
322,学府悦园公租房小区D区,106.580086,29.621519,学府悦园公租房小区D区,重庆市,重庆市,6,重庆市江北区丰文街道学府悦园公租房小区D区
323,,109.458832,31.323259,上磺,重庆市,重庆市,1,重庆市巫溪县上磺
324,,109.57016,31.3986,土城,重庆市,重庆市,4,重庆市巫溪县土城
325,,109.630348,31.39773,宁河街道,重庆市,重庆市,5,重庆市巫溪县宁河街道
326,,109.57016,31.3986,文峰,重庆市,重庆市,1,重庆市巫溪县文峰
327,西坪村4组,109.184029,31.64216,西坪村4组,重庆市,重庆市,1,重庆市巫溪县土城镇西坪村4组
328,北湖路119号,106.62191,29.7106,北湖路119号,重庆市,重庆市,1,重庆市渝北区双龙湖街道北湖路119号
329,复地花屿城C区,106.615685,29.67472,复地花屿城C区,重庆市,重庆市,1,重庆市渝北区回兴街道复地花屿城C区
330,荣升锦瑟华年小区,106.546242,29.58703,荣升锦瑟华年小区,重庆市,重庆市,1,重庆市渝北区龙塔街道兴盛大道荣升锦瑟华年小区
331,兴馨嘉园小区,106.559372,29.601231,兴馨嘉园小区,重庆市,重庆市,1,重庆市渝北区龙塔街道渝鲁大道兴馨嘉园小区
332,黄泥塝金玉满堂小区,106.536308,29.59355,黄泥塝金玉满堂小区,重庆市,重庆市,1,重庆市渝北区龙塔街道黄泥塝金玉满堂小区
333,黄泥磅佳华世纪新城A区,106.53172,29.58857,黄泥磅佳华世纪新城A区,重庆市,重庆市,1,重庆市渝北区龙塔街道黄泥磅佳华世纪新城A区
334,安泰佳苑小区,106.494781,29.58433,安泰佳苑小区,重庆市,重庆市,1,重庆市渝北区龙山街道安泰佳苑小区
335,龙湖紫都城小区,106.496033,29.586849,龙湖紫都城小区,重庆市,重庆市,1,重庆市渝北区龙山街道龙湖紫都城小区
336,石油小区,106.535904,29.620743,石油小区,重庆市,重庆市,1,重庆市渝北区龙山街道龙脊路石油小区
337,拿铁城小区,106.515266,29.59226,拿铁城小区,重庆市,重庆市,1,重庆市渝北区龙溪街道松牌路拿铁城小区
338,金龙路268号,106.51926,29.59045,金龙路268号,重庆市,重庆市,1,重庆市渝北区龙溪街道金龙路268号
339,虎啸村,106.599564,29.41205,虎啸村,重庆市,重庆市,1,重庆市巴南区南泉街道虎啸村
340,碧海湾小区,106.542931,29.401609,碧海湾小区,重庆市,重庆市,2,重庆市巴南区龙洲湾街道碧海湾小区
341,,106.150337,29.405769,丁家街道,重庆市,重庆市,2,重庆市璧山区丁家街道
342,,106.285843,29.778259,七塘镇,重庆市,重庆市,2,重庆市璧山区七塘镇
343,,106.223686,29.5931,璧城街道,重庆市,重庆市,3,重庆市璧山区璧城街道
344,茅店社区,105.771065,29.519241,茅店社区,重庆市,重庆市,1,重庆市大足区通桥街道茅店社区
345,金地阳光小区,105.743042,29.427759,金地阳光小区,重庆市,重庆市,1,重庆市大足区邮亭镇金地阳光小区
346,,105.752213,29.390169,新利村,重庆市,重庆市,6,重庆市大足区邮亭镇新利村
347,绿地海棠湾小区,105.749191,29.678976,绿地海棠湾小区,重庆市,重庆市,1,重庆市大足区绿地海棠湾小区
348,金域都会,105.78183,29.495758,金域都会,重庆市,重庆市,2,重庆市大足区通桥街道金域都会
349,,108.356613,30.817591,太白街道,重庆市,重庆市,1,重庆市万州区太白街道
350,,108.388512,30.823549,钟鼓楼街道,重庆市,重庆市,1,重庆市万州区钟鼓楼街道
351,,108.04406,30.64608,大兴村,重庆市,重庆市,2,重庆市万州区分水镇大兴村
352,红豆村3组,108.087082,30.659531,红豆村3组,重庆市,重庆市,1,重庆市万州区分水镇红豆村3组
353,天仙湖棕榈长滩,108.353378,30.821289,天仙湖棕榈长滩,重庆市,重庆市,1,重庆市万州区北滨大道二段天仙湖棕榈长滩
354,,108.380463,30.814831,复兴路,重庆市,重庆市,1,重庆市万州区复兴路
355,万河村1组,108.36763,30.88283,万河村1组,重庆市,重庆市,1,重庆市万州区天城镇万河村1组
356,太白村,108.356613,30.817591,太白村,重庆市,重庆市,1,重庆市万州区太白街道太白村
357,,108.369972,30.811741,太白街道桂花路,重庆市,重庆市,2,重庆市万州区太白街道桂花路
358,御景江城12号楼,108.387489,30.786779,御景江城12号楼,重庆市,重庆市,1,重庆市万州区牌楼街道御景江城12号楼
359,,108.61319,30.814751,三湾路,重庆市,重庆市,1,重庆市万州区白羊镇三湾路
360,,108.61671,30.81342,源河路,重庆市,重庆市,1,重庆市万州区白羊镇源河路
361,北滨华府,108.397049,30.82379,北滨华府,重庆市,重庆市,1,重庆市万州区钟鼓楼街道北滨三段北滨华府
362,山水国际小区1号楼,108.388512,30.823549,山水国际小区1号楼,重庆市,重庆市,1,重庆市万州区钟鼓楼街道山水国际小区1号楼
363,枇杷坪金顺景苑,108.411491,30.835133,枇杷坪金顺景苑,重庆市,重庆市,1,重庆市万州区钟鼓楼街道枇杷坪金顺景苑
364,,108.400002,30.98555,箭楼村,重庆市,重庆市,1,重庆市万州区铁峰乡箭楼村
